"reading_timestamp","reading_date","reading_month","reading_year","reading_hour","day_name","month_name","actual_power_kw","wind_speed","theoretical_power_kw","wind_direction","power_loss_kw","effeciency_percentage","wind_category","performance_status","wind_speed_bin"
"2018-10-08 17:40:00","2018-10-08",10,2018,17,Monday,October,771.30,6.71,891.04,52.44,119.74,86.56,Optimal Wind,Normal,"6-9"
"2018-10-08 17:50:00","2018-10-08",10,2018,17,Monday,October,641.00,6.37,756.22,54.54,115.22,84.76,Optimal Wind,Normal,"6-9"
"2018-10-08 18:00:00","2018-10-08",10,2018,18,Monday,October,602.52,6.23,703.66,54.27,101.14,85.63,Optimal Wind,Normal,"6-9"
"2018-10-08 18:10:00","2018-10-08",10,2018,18,Monday,October,661.02,6.40,767.95,57.45,106.93,86.08,Optimal Wind,Normal,"6-9"
"2018-10-08 18:20:00","2018-10-08",10,2018,18,Monday,October,597.76,6.20,692.76,56.87,95.00,86.29,Optimal Wind,Normal,"6-9"
"2018-10-08 18:30:00","2018-10-08",10,2018,18,Monday,October,582.39,6.26,714.82,60.39,132.43,81.47,Optimal Wind,Normal,"6-9"
"2018-10-08 18:40:00","2018-10-08",10,2018,18,Monday,October,653.02,6.42,773.64,64.93,120.62,84.41,Optimal Wind,Normal,"6-9"
"2018-10-08 18:50:00","2018-10-08",10,2018,18,Monday,October,586.01,6.26,716.45,65.59,130.44,81.79,Optimal Wind,Normal,"6-9"
"2018-10-08 19:00:00","2018-10-08",10,2018,19,Monday,October,643.08,6.35,747.73,73.12,104.65,86.00,Optimal Wind,Normal,"6-9"
"2018-10-08 19:10:00","2018-10-08",10,2018,19,Monday,October,580.97,6.29,725.78,74.02,144.81,80.05,Optimal Wind,Normal,"6-9"
"2018-10-08 19:20:00","2018-10-08",10,2018,19,Monday,October,371.02,5.54,480.51,74.40,109.49,77.21,Optimal Wind,Normal,"3-6"
"2018-10-08 19:30:00","2018-10-08",10,2018,19,Monday,October,374.74,5.65,513.16,75.13,138.42,73.03,Optimal Wind,Normal,"3-6"
"2018-10-08 19:40:00","2018-10-08",10,2018,19,Monday,October,341.39,5.69,524.73,69.61,183.34,65.06,Optimal Wind,Underperforming,"3-6"
"2018-10-08 19:50:00","2018-10-08",10,2018,19,Monday,October,301.48,5.33,421.12,70.83,119.64,71.59,Optimal Wind,Normal,"3-6"
"2018-10-08 20:00:00","2018-10-08",10,2018,20,Monday,October,320.16,5.65,513.87,74.65,193.71,62.30,Optimal Wind,Underperforming,"3-6"
"2018-10-08 20:10:00","2018-10-08",10,2018,20,Monday,October,322.01,5.46,458.39,77.01,136.38,70.25,Optimal Wind,Normal,"3-6"
"2018-10-08 20:20:00","2018-10-08",10,2018,20,Monday,October,330.13,5.32,418.44,78.05,88.31,78.90,Optimal Wind,Normal,"3-6"
"2018-10-08 20:30:00","2018-10-08",10,2018,20,Monday,October,403.29,5.63,506.79,77.08,103.50,79.58,Optimal Wind,Normal,"3-6"
"2018-10-08 20:40:00","2018-10-08",10,2018,20,Monday,October,509.20,6.09,655.23,71.56,146.03,77.71,Optimal Wind,Normal,"6-9"
"2018-10-08 20:50:00","2018-10-08",10,2018,20,Monday,October,520.74,6.09,656.24,77.47,135.50,79.35,Optimal Wind,Normal,"6-9"
"2018-10-08 21:00:00","2018-10-08",10,2018,21,Monday,October,588.34,6.46,791.16,79.74,202.82,74.36,Optimal Wind,Normal,"6-9"
"2018-10-08 21:10:00","2018-10-08",10,2018,21,Monday,October,775.84,7.08,1053.66,78.22,277.82,73.63,Optimal Wind,Normal,"6-9"
"2018-10-08 21:20:00","2018-10-08",10,2018,21,Monday,October,654.48,6.81,931.87,79.15,277.39,70.23,Optimal Wind,Normal,"6-9"
"2018-10-08 21:30:00","2018-10-08",10,2018,21,Monday,October,812.64,7.12,1070.03,75.67,257.39,75.95,Optimal Wind,Normal,"6-9"
"2018-10-08 21:40:00","2018-10-08",10,2018,21,Monday,October,914.00,7.33,1174.17,74.34,260.17,77.84,Optimal Wind,Normal,"6-9"
"2018-10-08 21:50:00","2018-10-08",10,2018,21,Monday,October,1073.47,7.78,1408.95,71.91,335.48,76.19,Optimal Wind,Normal,"6-9"
"2018-10-08 22:00:00","2018-10-08",10,2018,22,Monday,October,1261.31,8.12,1600.11,70.99,338.80,78.83,Optimal Wind,Normal,"6-9"
"2018-10-08 22:10:00","2018-10-08",10,2018,22,Monday,October,1375.21,8.41,1771.82,72.68,396.61,77.62,Optimal Wind,Normal,"6-9"
"2018-10-08 22:20:00","2018-10-08",10,2018,22,Monday,October,1629.45,8.76,1987.81,71.02,358.36,81.97,Optimal Wind,Normal,"6-9"
"2018-10-08 22:30:00","2018-10-08",10,2018,22,Monday,October,1926.05,9.43,2423.21,66.18,497.16,79.48,Optimal Wind,Normal,"9-12"
"2018-10-08 22:40:00","2018-10-08",10,2018,22,Monday,October,2092.48,9.56,2489.13,66.76,396.65,84.06,Optimal Wind,Normal,"9-12"
"2018-10-08 22:50:00","2018-10-08",10,2018,22,Monday,October,2560.35,10.73,3169.17,65.58,608.82,80.79,Optimal Wind,Normal,"9-12"
"2018-10-08 23:00:00","2018-10-08",10,2018,23,Monday,October,2640.22,10.88,3229.60,65.96,589.38,81.75,Optimal Wind,Normal,"9-12"
"2018-10-08 23:10:00","2018-10-08",10,2018,23,Monday,October,2723.50,11.06,3292.24,60.66,568.74,82.72,Optimal Wind,Normal,"9-12"
"2018-10-08 23:20:00","2018-10-08",10,2018,23,Monday,October,2697.39,11.05,3289.12,63.11,591.73,82.01,Optimal Wind,Normal,"9-12"
"2018-10-08 23:30:00","2018-10-08",10,2018,23,Monday,October,2683.53,10.95,3255.40,63.41,571.87,82.43,Optimal Wind,Normal,"9-12"
"2018-10-08 23:40:00","2018-10-08",10,2018,23,Monday,October,2801.17,10.93,3246.32,66.57,445.15,86.29,Optimal Wind,Normal,"9-12"
"2018-10-08 23:50:00","2018-10-08",10,2018,23,Monday,October,3035.44,11.31,3370.66,65.79,335.22,90.05,Optimal Wind,Normal,"9-12"
"2018-10-09 00:00:00","2018-10-09",10,2018,0,Tuesday,October,2841.67,10.78,3188.12,62.89,346.45,89.13,Optimal Wind,Normal,"9-12"
"2018-10-09 00:10:00","2018-10-09",10,2018,0,Tuesday,October,2838.64,10.85,3217.11,62.88,378.47,88.24,Optimal Wind,Normal,"9-12"
"2018-10-09 00:20:00","2018-10-09",10,2018,0,Tuesday,October,3045.08,11.25,3354.11,62.89,309.03,90.79,Optimal Wind,Normal,"9-12"
"2018-10-09 00:30:00","2018-10-09",10,2018,0,Tuesday,October,3117.59,11.27,3360.17,60.15,242.58,92.78,Optimal Wind,Normal,"9-12"
"2018-10-09 00:40:00","2018-10-09",10,2018,0,Tuesday,October,3283.24,12.24,3554.72,64.03,271.48,92.36,High Wind,Normal,"12-15"
"2018-10-09 00:50:00","2018-10-09",10,2018,0,Tuesday,October,2937.84,11.36,3385.21,62.40,447.37,86.78,Optimal Wind,Normal,"9-12"
"2018-10-09 01:00:00","2018-10-09",10,2018,1,Tuesday,October,2869.94,11.11,3310.22,64.47,440.28,86.70,Optimal Wind,Normal,"9-12"
"2018-10-09 01:10:00","2018-10-09",10,2018,1,Tuesday,October,2777.83,10.90,3234.18,63.20,456.35,85.89,Optimal Wind,Normal,"9-12"
"2018-10-09 01:20:00","2018-10-09",10,2018,1,Tuesday,October,2752.72,10.63,3127.32,61.50,374.60,88.02,Optimal Wind,Normal,"9-12"
"2018-10-09 01:30:00","2018-10-09",10,2018,1,Tuesday,October,2976.29,11.24,3351.22,63.45,374.93,88.81,Optimal Wind,Normal,"9-12"
"2018-10-09 01:40:00","2018-10-09",10,2018,1,Tuesday,October,3365.64,11.95,3514.22,63.34,148.58,95.77,Optimal Wind,Normal,"9-12"
"2018-10-09 01:50:00","2018-10-09",10,2018,1,Tuesday,October,3450.21,12.37,3567.98,63.46,117.77,96.70,High Wind,Normal,"12-15"
"2018-10-09 02:00:00","2018-10-09",10,2018,2,Tuesday,October,3536.37,12.38,3568.77,62.83,32.40,99.09,High Wind,Normal,"12-15"
"2018-10-09 02:10:00","2018-10-09",10,2018,2,Tuesday,October,3602.45,13.38,3600.00,61.58,-2.45,100.07,High Wind,Normal,"12-15"
"2018-10-09 02:20:00","2018-10-09",10,2018,2,Tuesday,October,3594.11,13.52,3600.00,60.76,5.89,99.84,High Wind,Normal,"12-15"
"2018-10-09 02:30:00","2018-10-09",10,2018,2,Tuesday,October,3602.49,14.20,3600.00,62.76,-2.49,100.07,High Wind,Normal,"12-15"
"2018-10-09 02:40:00","2018-10-09",10,2018,2,Tuesday,October,3602.53,14.65,3600.00,65.41,-2.53,100.07,High Wind,Normal,"12-15"
"2018-10-09 02:50:00","2018-10-09",10,2018,2,Tuesday,October,3602.23,14.87,3600.00,66.93,-2.23,100.06,High Wind,Normal,"12-15"
"2018-10-09 03:00:00","2018-10-09",10,2018,3,Tuesday,October,3599.62,14.02,3600.00,64.48,0.38,99.99,High Wind,Normal,"12-15"
"2018-10-09 03:10:00","2018-10-09",10,2018,3,Tuesday,October,3490.02,12.62,3587.01,61.54,96.99,97.30,High Wind,Normal,"12-15"
"2018-10-09 03:20:00","2018-10-09",10,2018,3,Tuesday,October,3528.69,12.70,3591.28,62.49,62.59,98.26,High Wind,Normal,"12-15"
"2018-10-09 03:30:00","2018-10-09",10,2018,3,Tuesday,October,3507.96,12.52,3580.31,59.71,72.35,97.98,High Wind,Normal,"12-15"
"2018-10-09 03:40:00","2018-10-09",10,2018,3,Tuesday,October,3420.36,11.82,3491.93,60.05,71.57,97.95,Optimal Wind,Normal,"9-12"
"2018-10-09 03:50:00","2018-10-09",10,2018,3,Tuesday,October,3565.92,13.37,3600.00,62.02,34.08,99.05,High Wind,Normal,"12-15"
"2018-10-09 04:00:00","2018-10-09",10,2018,4,Tuesday,October,3480.90,13.17,3600.00,63.22,119.10,96.69,High Wind,Normal,"12-15"
"2018-10-09 04:10:00","2018-10-09",10,2018,4,Tuesday,October,3527.65,12.99,3597.91,61.61,70.26,98.05,High Wind,Normal,"12-15"
"2018-10-09 04:20:00","2018-10-09",10,2018,4,Tuesday,October,3588.92,13.56,3600.00,62.36,11.08,99.69,High Wind,Normal,"12-15"
"2018-10-09 04:30:00","2018-10-09",10,2018,4,Tuesday,October,3598.35,14.27,3600.00,62.00,1.65,99.95,High Wind,Normal,"12-15"
"2018-10-09 04:40:00","2018-10-09",10,2018,4,Tuesday,October,3534.22,13.06,3600.00,61.38,65.78,98.17,High Wind,Normal,"12-15"
"2018-10-09 04:50:00","2018-10-09",10,2018,4,Tuesday,October,3576.89,12.77,3593.73,58.64,16.84,99.53,High Wind,Normal,"12-15"
"2018-10-09 05:00:00","2018-10-09",10,2018,5,Tuesday,October,3592.45,13.17,3600.00,59.27,7.55,99.79,High Wind,Normal,"12-15"
"2018-10-09 05:10:00","2018-10-09",10,2018,5,Tuesday,October,3593.28,13.31,3600.00,59.11,6.72,99.81,High Wind,Normal,"12-15"
"2018-10-09 05:20:00","2018-10-09",10,2018,5,Tuesday,October,3541.79,12.55,3582.57,58.26,40.78,98.86,High Wind,Normal,"12-15"
"2018-10-09 05:30:00","2018-10-09",10,2018,5,Tuesday,October,3584.72,12.79,3594.49,59.59,9.77,99.73,High Wind,Normal,"12-15"
"2018-10-09 05:40:00","2018-10-09",10,2018,5,Tuesday,October,3600.53,13.81,3600.00,60.04,-0.53,100.01,High Wind,Normal,"12-15"
"2018-10-09 05:50:00","2018-10-09",10,2018,5,Tuesday,October,3479.41,12.30,3561.26,55.76,81.85,97.70,High Wind,Normal,"12-15"
"2018-10-09 06:00:00","2018-10-09",10,2018,6,Tuesday,October,3508.44,12.64,3587.90,55.91,79.46,97.79,High Wind,Normal,"12-15"
"2018-10-09 06:10:00","2018-10-09",10,2018,6,Tuesday,October,3425.41,12.40,3571.29,57.39,145.88,95.92,High Wind,Normal,"12-15"
"2018-10-09 06:20:00","2018-10-09",10,2018,6,Tuesday,October,3184.73,11.46,3412.88,54.94,228.15,93.32,Optimal Wind,Normal,"9-12"
"2018-10-09 06:30:00","2018-10-09",10,2018,6,Tuesday,October,3153.57,11.59,3442.70,55.14,289.13,91.60,Optimal Wind,Normal,"9-12"
"2018-10-09 06:40:00","2018-10-09",10,2018,6,Tuesday,October,2951.50,11.04,3286.66,54.20,335.16,89.80,Optimal Wind,Normal,"9-12"
"2018-10-09 06:50:00","2018-10-09",10,2018,6,Tuesday,October,3070.38,11.08,3300.21,54.78,229.83,93.04,Optimal Wind,Normal,"9-12"
"2018-10-09 07:00:00","2018-10-09",10,2018,7,Tuesday,October,2986.45,11.23,3347.54,56.20,361.09,89.21,Optimal Wind,Normal,"9-12"
"2018-10-09 07:10:00","2018-10-09",10,2018,7,Tuesday,October,2955.41,10.89,3231.30,51.56,275.89,91.46,Optimal Wind,Normal,"9-12"
"2018-10-09 07:20:00","2018-10-09",10,2018,7,Tuesday,October,2328.10,9.47,2451.75,47.59,123.65,94.96,Optimal Wind,Normal,"9-12"
"2018-10-09 07:30:00","2018-10-09",10,2018,7,Tuesday,October,3162.15,11.52,3426.84,52.89,264.69,92.28,Optimal Wind,Normal,"9-12"
"2018-10-09 07:40:00","2018-10-09",10,2018,7,Tuesday,October,2294.25,9.59,2508.59,51.13,214.34,91.46,Optimal Wind,Normal,"9-12"
"2018-10-09 07:50:00","2018-10-09",10,2018,7,Tuesday,October,2054.55,8.87,2058.79,45.47,4.24,99.79,Optimal Wind,Normal,"6-9"
"2018-10-09 08:00:00","2018-10-09",10,2018,8,Tuesday,October,2182.95,9.08,2194.37,38.06,11.42,99.48,Optimal Wind,Normal,"9-12"
"2018-10-09 08:10:00","2018-10-09",10,2018,8,Tuesday,October,2750.91,10.51,3072.49,42.84,321.58,89.53,Optimal Wind,Normal,"9-12"
"2018-10-09 08:20:00","2018-10-09",10,2018,8,Tuesday,October,2464.07,9.66,2564.68,39.89,100.61,96.08,Optimal Wind,Normal,"9-12"
"2018-10-09 08:30:00","2018-10-09",10,2018,8,Tuesday,October,2643.43,9.99,2785.48,39.62,142.05,94.90,Optimal Wind,Normal,"9-12"
"2018-10-09 08:40:00","2018-10-09",10,2018,8,Tuesday,October,2849.24,10.43,3033.86,41.32,184.62,93.91,Optimal Wind,Normal,"9-12"
"2018-10-09 08:50:00","2018-10-09",10,2018,8,Tuesday,October,3137.04,11.44,3406.27,43.31,269.23,92.10,Optimal Wind,Normal,"9-12"
"2018-10-09 09:00:00","2018-10-09",10,2018,9,Tuesday,October,3228.49,11.61,3448.15,42.21,219.66,93.63,Optimal Wind,Normal,"9-12"
"2018-10-09 09:10:00","2018-10-09",10,2018,9,Tuesday,October,3215.31,11.31,3371.90,40.77,156.59,95.36,Optimal Wind,Normal,"9-12"
"2018-10-09 09:20:00","2018-10-09",10,2018,9,Tuesday,October,3125.95,11.40,3396.59,42.54,270.64,92.03,Optimal Wind,Normal,"9-12"
"2018-10-09 09:30:00","2018-10-09",10,2018,9,Tuesday,October,2384.60,9.66,2561.96,44.45,177.36,93.08,Optimal Wind,Normal,"9-12"
"2018-10-09 09:40:00","2018-10-09",10,2018,9,Tuesday,October,2246.19,9.28,2323.82,44.82,77.63,96.66,Optimal Wind,Normal,"9-12"
"2018-10-09 09:50:00","2018-10-09",10,2018,9,Tuesday,October,1830.67,8.46,1800.90,41.81,-29.77,101.65,Optimal Wind,Normal,"6-9"
"2018-10-09 10:00:00","2018-10-09",10,2018,10,Tuesday,October,2078.46,9.01,2148.70,38.28,70.24,96.73,Optimal Wind,Normal,"9-12"
"2018-10-09 10:10:00","2018-10-09",10,2018,10,Tuesday,October,2249.81,9.13,2227.05,36.43,-22.76,101.02,Optimal Wind,Normal,"9-12"
"2018-10-09 10:20:00","2018-10-09",10,2018,10,Tuesday,October,2809.89,10.47,3052.98,33.70,243.09,92.04,Optimal Wind,Normal,"9-12"
"2018-10-09 10:30:00","2018-10-09",10,2018,10,Tuesday,October,2551.88,9.86,2700.98,32.56,149.10,94.48,Optimal Wind,Normal,"9-12"
"2018-10-09 10:40:00","2018-10-09",10,2018,10,Tuesday,October,2660.00,10.12,2865.63,33.06,205.63,92.82,Optimal Wind,Normal,"9-12"
"2018-10-09 10:50:00","2018-10-09",10,2018,10,Tuesday,October,2568.06,9.89,2723.18,30.63,155.12,94.30,Optimal Wind,Normal,"9-12"
"2018-10-09 11:00:00","2018-10-09",10,2018,11,Tuesday,October,3260.51,11.74,3475.88,35.10,215.37,93.80,Optimal Wind,Normal,"9-12"
"2018-10-09 11:10:00","2018-10-09",10,2018,11,Tuesday,October,2911.66,10.74,3171.68,32.84,260.02,91.80,Optimal Wind,Normal,"9-12"
"2018-10-09 11:20:00","2018-10-09",10,2018,11,Tuesday,October,2800.15,10.74,3173.42,34.02,373.27,88.24,Optimal Wind,Normal,"9-12"
"2018-10-09 11:30:00","2018-10-09",10,2018,11,Tuesday,October,3023.41,11.20,3338.48,34.13,315.07,90.56,Optimal Wind,Normal,"9-12"
"2018-10-09 11:40:00","2018-10-09",10,2018,11,Tuesday,October,2742.52,10.40,3015.55,33.04,273.03,90.95,Optimal Wind,Normal,"9-12"
"2018-10-09 11:50:00","2018-10-09",10,2018,11,Tuesday,October,2558.27,10.19,2905.24,32.92,346.97,88.06,Optimal Wind,Normal,"9-12"
"2018-10-09 12:00:00","2018-10-09",10,2018,12,Tuesday,October,2409.49,9.74,2619.87,33.28,210.38,91.97,Optimal Wind,Normal,"9-12"
"2018-10-09 12:10:00","2018-10-09",10,2018,12,Tuesday,October,2718.38,10.44,3036.58,33.08,318.20,89.52,Optimal Wind,Normal,"9-12"
"2018-10-09 12:20:00","2018-10-09",10,2018,12,Tuesday,October,2886.32,10.97,3260.49,35.32,374.17,88.52,Optimal Wind,Normal,"9-12"
"2018-10-09 12:30:00","2018-10-09",10,2018,12,Tuesday,October,2858.24,11.02,3278.01,36.16,419.77,87.19,Optimal Wind,Normal,"9-12"
"2018-10-09 12:40:00","2018-10-09",10,2018,12,Tuesday,October,2524.54,10.27,2946.47,36.30,421.93,85.68,Optimal Wind,Normal,"9-12"
"2018-10-09 12:50:00","2018-10-09",10,2018,12,Tuesday,October,2234.16,9.37,2387.35,30.20,153.19,93.58,Optimal Wind,Normal,"9-12"
"2018-10-09 13:00:00","2018-10-09",10,2018,13,Tuesday,October,2588.31,10.28,2952.91,32.56,364.60,87.65,Optimal Wind,Normal,"9-12"
"2018-10-09 13:10:00","2018-10-09",10,2018,13,Tuesday,October,2388.91,9.68,2576.46,32.24,187.55,92.72,Optimal Wind,Normal,"9-12"
"2018-10-09 13:20:00","2018-10-09",10,2018,13,Tuesday,October,2821.47,10.28,2954.98,27.83,133.51,95.48,Optimal Wind,Normal,"9-12"
"2018-10-09 13:30:00","2018-10-09",10,2018,13,Tuesday,October,2529.55,10.13,2870.35,28.38,340.80,88.13,Optimal Wind,Normal,"9-12"
"2018-10-09 13:40:00","2018-10-09",10,2018,13,Tuesday,October,2888.68,11.07,3294.97,28.18,406.29,87.67,Optimal Wind,Normal,"9-12"
"2018-10-09 13:50:00","2018-10-09",10,2018,13,Tuesday,October,2349.80,9.93,2746.38,29.67,396.58,85.56,Optimal Wind,Normal,"9-12"
"2018-10-09 14:00:00","2018-10-09",10,2018,14,Tuesday,October,2461.72,10.16,2885.32,30.01,423.60,85.32,Optimal Wind,Normal,"9-12"
"2018-10-09 14:10:00","2018-10-09",10,2018,14,Tuesday,October,1461.43,7.94,1497.85,31.90,36.42,97.57,Optimal Wind,Normal,"6-9"
"2018-10-09 14:20:00","2018-10-09",10,2018,14,Tuesday,October,2192.17,9.25,2307.53,28.46,115.36,95.00,Optimal Wind,Normal,"9-12"
"2018-10-09 14:30:00","2018-10-09",10,2018,14,Tuesday,October,2733.50,10.60,3110.81,39.31,377.31,87.87,Optimal Wind,Normal,"9-12"
"2018-10-09 14:40:00","2018-10-09",10,2018,14,Tuesday,October,2416.16,9.95,2757.46,39.16,341.30,87.62,Optimal Wind,Normal,"9-12"
"2018-10-09 14:50:00","2018-10-09",10,2018,14,Tuesday,October,2794.05,10.36,2996.54,35.91,202.49,93.24,Optimal Wind,Normal,"9-12"
"2018-10-09 15:00:00","2018-10-09",10,2018,15,Tuesday,October,2811.46,10.86,3222.65,35.54,411.19,87.24,Optimal Wind,Normal,"9-12"
"2018-10-09 15:10:00","2018-10-09",10,2018,15,Tuesday,October,2650.65,10.46,3048.73,37.15,398.08,86.94,Optimal Wind,Normal,"9-12"
"2018-10-09 15:20:00","2018-10-09",10,2018,15,Tuesday,October,2439.92,10.00,2793.78,36.62,353.86,87.33,Optimal Wind,Normal,"9-12"
"2018-10-09 15:30:00","2018-10-09",10,2018,15,Tuesday,October,2015.65,9.13,2230.11,40.31,214.46,90.38,Optimal Wind,Normal,"9-12"
"2018-10-09 15:40:00","2018-10-09",10,2018,15,Tuesday,October,1836.69,8.89,2072.91,40.46,236.22,88.60,Optimal Wind,Normal,"6-9"
"2018-10-09 15:50:00","2018-10-09",10,2018,15,Tuesday,October,1992.16,9.06,2182.33,42.64,190.17,91.29,Optimal Wind,Normal,"9-12"
"2018-10-09 16:00:00","2018-10-09",10,2018,16,Tuesday,October,1849.36,8.78,2000.23,43.24,150.87,92.46,Optimal Wind,Normal,"6-9"
"2018-10-09 16:10:00","2018-10-09",10,2018,16,Tuesday,October,2246.79,9.48,2457.40,47.29,210.61,91.43,Optimal Wind,Normal,"9-12"
"2018-10-09 16:20:00","2018-10-09",10,2018,16,Tuesday,October,2528.57,9.89,2724.22,40.41,195.65,92.82,Optimal Wind,Normal,"9-12"
"2018-10-09 16:30:00","2018-10-09",10,2018,16,Tuesday,October,2773.92,10.52,3075.46,43.83,301.54,90.20,Optimal Wind,Normal,"9-12"
"2018-10-09 16:40:00","2018-10-09",10,2018,16,Tuesday,October,2249.38,9.54,2469.91,48.36,220.53,91.07,Optimal Wind,Normal,"9-12"
"2018-10-09 16:50:00","2018-10-09",10,2018,16,Tuesday,October,2030.35,8.96,2119.84,46.14,89.49,95.78,Optimal Wind,Normal,"6-9"
"2018-10-09 17:00:00","2018-10-09",10,2018,17,Tuesday,October,2544.55,10.18,2898.37,50.41,353.82,87.79,Optimal Wind,Normal,"9-12"
"2018-10-09 17:10:00","2018-10-09",10,2018,17,Tuesday,October,2137.87,9.19,2268.21,48.79,130.34,94.25,Optimal Wind,Normal,"9-12"
"2018-10-09 17:20:00","2018-10-09",10,2018,17,Tuesday,October,2463.28,9.79,2655.53,48.09,192.25,92.76,Optimal Wind,Normal,"9-12"
"2018-10-09 17:30:00","2018-10-09",10,2018,17,Tuesday,October,2646.06,10.38,3006.73,48.75,360.67,88.00,Optimal Wind,Normal,"9-12"
"2018-10-09 17:40:00","2018-10-09",10,2018,17,Tuesday,October,2660.40,10.36,2993.85,48.38,333.45,88.86,Optimal Wind,Normal,"9-12"
"2018-10-09 17:50:00","2018-10-09",10,2018,17,Tuesday,October,2460.70,9.85,2695.02,51.11,234.32,91.31,Optimal Wind,Normal,"9-12"
"2018-10-09 18:00:00","2018-10-09",10,2018,18,Tuesday,October,2855.03,10.92,3241.89,53.44,386.86,88.07,Optimal Wind,Normal,"9-12"
"2018-10-09 18:10:00","2018-10-09",10,2018,18,Tuesday,October,2632.94,10.36,2994.03,51.46,361.09,87.94,Optimal Wind,Normal,"9-12"
"2018-10-09 18:20:00","2018-10-09",10,2018,18,Tuesday,October,2325.37,9.81,2669.14,55.02,343.77,87.12,Optimal Wind,Normal,"9-12"
"2018-10-09 18:30:00","2018-10-09",10,2018,18,Tuesday,October,2337.63,9.87,2709.22,56.99,371.59,86.28,Optimal Wind,Normal,"9-12"
"2018-10-09 18:40:00","2018-10-09",10,2018,18,Tuesday,October,2675.51,10.64,3129.24,58.36,453.73,85.50,Optimal Wind,Normal,"9-12"
"2018-10-09 18:50:00","2018-10-09",10,2018,18,Tuesday,October,2648.95,10.57,3096.60,56.41,447.65,85.54,Optimal Wind,Normal,"9-12"
"2018-10-09 19:00:00","2018-10-09",10,2018,19,Tuesday,October,2751.20,10.40,3018.61,54.56,267.41,91.14,Optimal Wind,Normal,"9-12"
"2018-10-09 19:10:00","2018-10-09",10,2018,19,Tuesday,October,2727.22,10.39,3010.44,55.22,283.22,90.59,Optimal Wind,Normal,"9-12"
"2018-10-09 19:20:00","2018-10-09",10,2018,19,Tuesday,October,3234.83,11.68,3463.67,57.26,228.84,93.39,Optimal Wind,Normal,"9-12"
"2018-10-09 19:30:00","2018-10-09",10,2018,19,Tuesday,October,3108.56,11.47,3413.32,56.45,304.76,91.07,Optimal Wind,Normal,"9-12"
"2018-10-09 19:40:00","2018-10-09",10,2018,19,Tuesday,October,2904.17,11.27,3360.88,59.09,456.71,86.41,Optimal Wind,Normal,"9-12"
"2018-10-09 19:50:00","2018-10-09",10,2018,19,Tuesday,October,3120.14,11.74,3476.08,56.79,355.94,89.76,Optimal Wind,Normal,"9-12"
"2018-10-09 20:00:00","2018-10-09",10,2018,20,Tuesday,October,3462.99,12.23,3553.10,55.09,90.11,97.46,High Wind,Normal,"12-15"
"2018-10-09 20:10:00","2018-10-09",10,2018,20,Tuesday,October,3573.64,12.81,3595.06,56.71,21.42,99.40,High Wind,Normal,"12-15"
"2018-10-09 20:20:00","2018-10-09",10,2018,20,Tuesday,October,3597.08,12.68,3590.09,51.99,-6.99,100.19,High Wind,Normal,"12-15"
"2018-10-09 20:30:00","2018-10-09",10,2018,20,Tuesday,October,3600.26,12.85,3596.22,55.89,-4.04,100.11,High Wind,Normal,"12-15"
"2018-10-09 20:40:00","2018-10-09",10,2018,20,Tuesday,October,3578.86,12.54,3582.19,56.11,3.33,99.91,High Wind,Normal,"12-15"
"2018-10-09 20:50:00","2018-10-09",10,2018,20,Tuesday,October,3548.14,12.47,3576.74,55.62,28.60,99.20,High Wind,Normal,"12-15"
"2018-10-09 21:00:00","2018-10-09",10,2018,21,Tuesday,October,3321.67,11.81,3489.95,54.76,168.28,95.18,Optimal Wind,Normal,"9-12"
"2018-10-09 21:10:00","2018-10-09",10,2018,21,Tuesday,October,3495.39,12.18,3546.61,53.30,51.22,98.56,High Wind,Normal,"12-15"
"2018-10-09 21:20:00","2018-10-09",10,2018,21,Tuesday,October,3596.55,12.71,3591.65,52.93,-4.90,100.14,High Wind,Normal,"12-15"
"2018-10-09 21:30:00","2018-10-09",10,2018,21,Tuesday,October,3592.90,12.62,3586.82,51.12,-6.08,100.17,High Wind,Normal,"12-15"
"2018-10-09 21:40:00","2018-10-09",10,2018,21,Tuesday,October,3588.00,12.95,3597.72,52.54,9.72,99.73,High Wind,Normal,"12-15"
"2018-10-09 21:50:00","2018-10-09",10,2018,21,Tuesday,October,3587.81,12.72,3592.00,52.48,4.19,99.88,High Wind,Normal,"12-15"
"2018-10-09 22:00:00","2018-10-09",10,2018,22,Tuesday,October,3571.05,12.52,3580.94,49.75,9.89,99.72,High Wind,Normal,"12-15"
"2018-10-09 22:10:00","2018-10-09",10,2018,22,Tuesday,October,3361.07,11.90,3506.37,49.43,145.30,95.86,Optimal Wind,Normal,"9-12"
"2018-10-09 22:20:00","2018-10-09",10,2018,22,Tuesday,October,3421.15,12.28,3558.55,50.51,137.40,96.14,High Wind,Normal,"12-15"
"2018-10-09 22:30:00","2018-10-09",10,2018,22,Tuesday,October,3401.61,12.43,3573.65,52.09,172.04,95.19,High Wind,Normal,"12-15"
"2018-10-09 22:40:00","2018-10-09",10,2018,22,Tuesday,October,3382.84,12.30,3560.64,52.54,177.80,95.01,High Wind,Normal,"12-15"
"2018-10-09 22:50:00","2018-10-09",10,2018,22,Tuesday,October,3404.75,12.12,3539.82,52.96,135.07,96.18,High Wind,Normal,"12-15"
